"@timestamp","@version","_id","_index","_score","_type","agent.name","api.request","api.response","channel_type_code","cloud.availability_zone","cloud.instance.id","cloud.region","cloud.service.name",comp,"country_code","ecs.version","error_code","error_message","event_sub_type","event_type",gubun,"host.hostname","host.ip","host.mac","host.os.type","input.type","log.file.path","log.offset",loglevel,message,"parent_ticket_id",resource,"response_status","response_time","sa_guid","source_service_code",tags,"ticket_id",timestamp
"Jan 4, 2023 @ 08:30:18.354",1,kxTne4UBwE5SqNpdFly5,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""GDPR-1858642-CD30010"",""sa_guid"":""bbtqoqqnkg"",""country_code"":""SE"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221226161138"",""service_code"":""CD30010"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858371"",""ticket_count"":""1""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1858642-CD30010"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,SE,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Object,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","4,351,567",INFO,"API§2023-01-04_08:30:18.354§INFO §GK§resource=registrationGlobalRequest§sa_guid=bbtqoqqnkg§parent_ticket_id=GDPR-1858371§ticket_id=GDPR-1858642-CD30010§source_service_code=GKSCD10010§channel_type_code=G§event_type=O§event_sub_type=R§country_code=SE§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""GDPR-1858642-CD30010"",""sa_guid"":""bbtqoqqnkg"",""country_code"":""SE"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221226161138"",""service_code"":""CD30010"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858371"",""ticket_count"":""1""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1858642-CD30010"",""message"":""The value of the event_type is invalid.""}§","GDPR-1858371",registrationGlobalRequest,400,6,bbtqoqqnkg,GKSCD10010,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1858642-CD30010","2023-01-04_08:30:18.354"
"Jan 4, 2023 @ 08:30:17.368",1,ZS7ne4UBEKlRkG37OsxS,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""GDPR-1860762-CD30010"",""sa_guid"":""btjzv8sddj"",""country_code"":""AT"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227110107"",""service_code"":""CD30010"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1859749"",""ticket_count"":""4""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1860762-CD30010"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,AT,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Object,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","4,653,810",INFO,"API§2023-01-04_08:30:17.368§INFO §GK§resource=registrationGlobalRequest§sa_guid=btjzv8sddj§parent_ticket_id=GDPR-1859749§ticket_id=GDPR-1860762-CD30010§source_service_code=GKSCD10010§channel_type_code=G§event_type=O§event_sub_type=R§country_code=AT§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=4§api.request={""ticket_id"":""GDPR-1860762-CD30010"",""sa_guid"":""btjzv8sddj"",""country_code"":""AT"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227110107"",""service_code"":""CD30010"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1859749"",""ticket_count"":""4""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1860762-CD30010"",""message"":""The value of the event_type is invalid.""}§","GDPR-1859749",registrationGlobalRequest,400,4,btjzv8sddj,GKSCD10010,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1860762-CD30010","2023-01-04_08:30:17.368"
"Jan 4, 2023 @ 08:27:57.497",1,FS7le4UBEKlRkG37Gcxb,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""GDPR-1858642-CD30010"",""sa_guid"":""bbtqoqqnkg"",""country_code"":""SE"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221226161138"",""service_code"":""CD30010"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858371"",""ticket_count"":""1""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1858642-CD30010"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,SE,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Object,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","4,056,157",INFO,"API§2023-01-04_08:27:57.497§INFO §GK§resource=registrationGlobalRequest§sa_guid=bbtqoqqnkg§parent_ticket_id=GDPR-1858371§ticket_id=GDPR-1858642-CD30010§source_service_code=GKSCD10010§channel_type_code=G§event_type=O§event_sub_type=R§country_code=SE§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=7§api.request={""ticket_id"":""GDPR-1858642-CD30010"",""sa_guid"":""bbtqoqqnkg"",""country_code"":""SE"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221226161138"",""service_code"":""CD30010"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858371"",""ticket_count"":""1""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1858642-CD30010"",""message"":""The value of the event_type is invalid.""}§","GDPR-1858371",registrationGlobalRequest,400,7,bbtqoqqnkg,GKSCD10010,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1858642-CD30010","2023-01-04_08:27:57.497"
"Jan 4, 2023 @ 08:27:54.426",1,8nHke4UBw89EdFJ25McC,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""GDPR-1867890-CD30024"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30024"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30024"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,BG,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Object,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","4,055,354",INFO,"API§2023-01-04_08:27:54.426§INFO §GK§resource=registrationGlobalRequest§sa_guid=jbd7ni1mlg§parent_ticket_id=GDPR-1858502§ticket_id=GDPR-1867890-CD30024§source_service_code=GKSCD10026§channel_type_code=G§event_type=O§event_sub_type=R§country_code=BG§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""GDPR-1867890-CD30024"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30024"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30024"",""message"":""The value of the event_type is invalid.""}§","GDPR-1858502",registrationGlobalRequest,400,6,jbd7ni1mlg,GKSCD10026,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1867890-CD30024","2023-01-04_08:27:54.426"
"Jan 4, 2023 @ 08:27:54.320",1,"Ei7le4UBEKlRkG37C8x_","gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""GDPR-1867890-CD30023"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30023"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30023"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,BG,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Object,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","4,363,683",INFO,"API§2023-01-04_08:27:54.320§INFO §GK§resource=registrationGlobalRequest§sa_guid=jbd7ni1mlg§parent_ticket_id=GDPR-1858502§ticket_id=GDPR-1867890-CD30023§source_service_code=GKSCD10025§channel_type_code=G§event_type=O§event_sub_type=R§country_code=BG§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""GDPR-1867890-CD30023"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30023"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30023"",""message"":""The value of the event_type is invalid.""}§","GDPR-1858502",registrationGlobalRequest,400,5,jbd7ni1mlg,GKSCD10025,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1867890-CD30023","2023-01-04_08:27:54.320"
"Jan 4, 2023 @ 08:27:54.208",1,"ES7le4UBEKlRkG37C8x_","gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""GDPR-1867890-CD30020"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30020"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30020"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,BG,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Object,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","4,362,880",INFO,"API§2023-01-04_08:27:54.208§INFO §GK§resource=registrationGlobalRequest§sa_guid=jbd7ni1mlg§parent_ticket_id=GDPR-1858502§ticket_id=GDPR-1867890-CD30020§source_service_code=GKSCD10022§channel_type_code=G§event_type=O§event_sub_type=R§country_code=BG§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""GDPR-1867890-CD30020"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30020"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30020"",""message"":""The value of the event_type is invalid.""}§","GDPR-1858502",registrationGlobalRequest,400,5,jbd7ni1mlg,GKSCD10022,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1867890-CD30020","2023-01-04_08:27:54.208"
"Jan 4, 2023 @ 08:27:54.072",1,8XHke4UBw89EdFJ25McC,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""GDPR-1867890-CD30009"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30009"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30009"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,BG,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Object,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","4,054,551",INFO,"API§2023-01-04_08:27:54.072§INFO §GK§resource=registrationGlobalRequest§sa_guid=jbd7ni1mlg§parent_ticket_id=GDPR-1858502§ticket_id=GDPR-1867890-CD30009§source_service_code=GKSCD10009§channel_type_code=G§event_type=O§event_sub_type=R§country_code=BG§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=7§api.request={""ticket_id"":""GDPR-1867890-CD30009"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30009"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30009"",""message"":""The value of the event_type is invalid.""}§","GDPR-1858502",registrationGlobalRequest,400,7,jbd7ni1mlg,GKSCD10009,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1867890-CD30009","2023-01-04_08:27:54.072"
"Jan 4, 2023 @ 08:27:53.955",1,8HHke4UBw89EdFJ25McC,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""GDPR-1867890-CD30008"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30008"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30008"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,BG,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Object,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","4,053,748",INFO,"API§2023-01-04_08:27:53.955§INFO §GK§resource=registrationGlobalRequest§sa_guid=jbd7ni1mlg§parent_ticket_id=GDPR-1858502§ticket_id=GDPR-1867890-CD30008§source_service_code=GKSCD10008§channel_type_code=G§event_type=O§event_sub_type=R§country_code=BG§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""GDPR-1867890-CD30008"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30008"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30008"",""message"":""The value of the event_type is invalid.""}§","GDPR-1858502",registrationGlobalRequest,400,6,jbd7ni1mlg,GKSCD10008,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1867890-CD30008","2023-01-04_08:27:53.955"
"Jan 4, 2023 @ 08:27:53.834",1,"EC7le4UBEKlRkG37C8x_","gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""GDPR-1867890-CD30007"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30007"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30007"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,BG,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Object,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","4,362,077",INFO,"API§2023-01-04_08:27:53.834§INFO §GK§resource=registrationGlobalRequest§sa_guid=jbd7ni1mlg§parent_ticket_id=GDPR-1858502§ticket_id=GDPR-1867890-CD30007§source_service_code=GKSCD10007§channel_type_code=G§event_type=O§event_sub_type=R§country_code=BG§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""GDPR-1867890-CD30007"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30007"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30007"",""message"":""The value of the event_type is invalid.""}§","GDPR-1858502",registrationGlobalRequest,400,5,jbd7ni1mlg,GKSCD10007,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1867890-CD30007","2023-01-04_08:27:53.834"
"Jan 4, 2023 @ 08:27:53.724",1,"Dy7le4UBEKlRkG37C8x_","gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""GDPR-1867890-CD30006"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30006"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30006"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,BG,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Object,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","4,361,274",INFO,"API§2023-01-04_08:27:53.724§INFO §GK§resource=registrationGlobalRequest§sa_guid=jbd7ni1mlg§parent_ticket_id=GDPR-1858502§ticket_id=GDPR-1867890-CD30006§source_service_code=GKSCD10006§channel_type_code=G§event_type=O§event_sub_type=R§country_code=BG§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""GDPR-1867890-CD30006"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30006"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30006"",""message"":""The value of the event_type is invalid.""}§","GDPR-1858502",registrationGlobalRequest,400,5,jbd7ni1mlg,GKSCD10006,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1867890-CD30006","2023-01-04_08:27:53.724"
"Jan 4, 2023 @ 08:27:53.619",1,73Hke4UBw89EdFJ25McC,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""GDPR-1867890-CD30005"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30005"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30005"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,BG,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Object,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","4,052,945",INFO,"API§2023-01-04_08:27:53.619§INFO §GK§resource=registrationGlobalRequest§sa_guid=jbd7ni1mlg§parent_ticket_id=GDPR-1858502§ticket_id=GDPR-1867890-CD30005§source_service_code=GKSCD10005§channel_type_code=G§event_type=O§event_sub_type=R§country_code=BG§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=7§api.request={""ticket_id"":""GDPR-1867890-CD30005"",""sa_guid"":""jbd7ni1mlg"",""country_code"":""BG"",""event_type"":""object"",""password"":""**********"",""user_request_date"":""20221227005935"",""service_code"":""CD30005"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1858502"",""ticket_count"":""13""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1867890-CD30005"",""message"":""The value of the event_type is invalid.""}§","GDPR-1858502",registrationGlobalRequest,400,7,jbd7ni1mlg,GKSCD10005,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1867890-CD30005","2023-01-04_08:27:53.619"
